osmid,highway,oneway,reversed,length,geometry
133679694,residential,False,True,14.191,"LINESTRING (40.8830783 20.4460869, 40.8829668 20.4461602)"
133435743,secondary,True,False,150.209,"LINESTRING (40.8830783 20.4460869, 40.883495 20.4467201, 40.8837717 20.4472689)"
133679694,residential,False,False,14.191,"LINESTRING (40.8829668 20.4461602, 40.8830783 20.4460869)"
133679694,residential,False,True,50.344,"LINESTRING (40.8829668 20.4461602, 40.8825713 20.4464203)"
133679681,residential,False,False,56.067,"LINESTRING (40.8825713 20.4464203, 40.8829261 20.4467994)"
133679694,residential,False,False,50.344,"LINESTRING (40.8825713 20.4464203, 40.8829668 20.4461602)"
133679694,residential,False,True,254.923,"LINESTRING (40.8825713 20.4464203, 40.882394 20.4465369, 40.8820281 20.4465628, 40.881736 20.4466723, 40.8807071 20.4477567)"
133435745,secondary,True,False,54.786,"LINESTRING (40.8832519 20.4465742, 40.8829668 20.4461602)"
133679671,residential,False,True,42.182,"LINESTRING (40.8832519 20.4465742, 40.8829261 20.4467994)"
133679671,residential,False,False,42.182,"LINESTRING (40.8829261 20.4467994, 40.8832519 20.4465742)"
133679681,residential,False,False,38.223,"LINESTRING (40.8829261 20.4467994, 40.8831371 20.4470806)"
133679681,residential,False,True,56.067,"LINESTRING (40.8829261 20.4467994, 40.8825713 20.4464203)"
133679667,residential,False,True,38.373,"LINESTRING (40.8834654 20.4469242, 40.8831371 20.4470806)"
133435745,secondary,True,False,44.953,"LINESTRING (40.8834654 20.4469242, 40.8834062 20.4467982, 40.8832519 20.4465742)"
133679667,residential,False,False,38.373,"LINESTRING (40.8831371 20.4470806, 40.8834654 20.4469242)"
133679681,residential,False,False,134.668,"LINESTRING (40.8831371 20.4470806, 40.8836068 20.4482089)"
133679681,residential,False,True,38.223,"LINESTRING (40.8831371 20.4470806, 40.8829261 20.4467994)"
133679665,residential,False,True,93.507,"LINESTRING (40.882315 20.4475831, 40.8816247 20.4481205)"
133435745,secondary,True,False,100.75399999999999,"LINESTRING (40.883846 20.4477571, 40.8837026 20.4474295, 40.8834654 20.4469242)"
133679654,residential,False,False,58.01,"LINESTRING (40.883846 20.4477571, 40.8836864 20.4481666, 40.8836068 20.4482089)"
133679655,residential,False,True,180.341,"LINESTRING (40.8789686 20.4478017, 40.8790516 20.4479746, 40.8793837 20.4479141, 40.8802789 20.4486491)"
133679656,residential,False,False,117.492,"LINESTRING (40.8789686 20.4478017, 40.8793468 20.4477902, 40.8795651 20.4478478, 40.8799739 20.4481527)"
"[133679656, 1092549335]",residential,False,True,409.62000000000006,"LINESTRING (40.8789686 20.4478017, 40.8788025 20.4478334, 40.8786027 20.4479861, 40.8781445 20.4482627, 40.8776986 20.4483117, 40.876687 20.4486459, 40.8757953 20.4489052, 40.8756047 20.4489922, 40.8753585 20.4491391)"
133679685,residential,False,False,44.343,"LINESTRING (40.8810288 20.4480178, 40.8807071 20.4477567)"
133679685,residential,False,True,105.034,"LINESTRING (40.8810288 20.4480178, 40.8802789 20.4486491)"
133679654,residential,False,True,65.521,"LINESTRING (40.8810288 20.4480178, 40.8812941 20.4481363, 40.8814986 20.4481032, 40.8816247 20.4481205)"
133679654,residential,False,True,64.508,"LINESTRING (40.8816247 20.4481205, 40.8821961 20.4483439)"
133679665,residential,False,False,93.507,"LINESTRING (40.8816247 20.4481205, 40.882315 20.4475831)"
133679654,residential,False,False,65.521,"LINESTRING (40.8816247 20.4481205, 40.8814986 20.4481032, 40.8812941 20.4481363, 40.8810288 20.4480178)"
"[133679656, 133679694]",residential,False,False,110.01899999999999,"LINESTRING (40.8799739 20.4481527, 40.8801832 20.4483088, 40.8807071 20.4477567)"
133679685,residential,False,True,118.434,"LINESTRING (40.8799739 20.4481527, 40.8804537 20.4475511, 40.8807071 20.4477567)"
133679656,residential,False,True,117.492,"LINESTRING (40.8799739 20.4481527, 40.8795651 20.4478478, 40.8793468 20.4477902, 40.8789686 20.4478017)"
133679681,residential,False,True,134.668,"LINESTRING (40.8836068 20.4482089, 40.8831371 20.4470806)"
133679654,residential,False,False,158.099,"LINESTRING (40.8836068 20.4482089, 40.8830314 20.4485152, 40.8826486 20.4484518, 40.8821961 20.4483439)"
133679654,residential,False,True,58.01,"LINESTRING (40.8836068 20.4482089, 40.8836864 20.4481666, 40.883846 20.4477571)"
133679654,residential,False,False,64.508,"LINESTRING (40.8821961 20.4483439, 40.8816247 20.4481205)"
133679668,residential,False,True,159.101,"LINESTRING (40.8821961 20.4483439, 40.8813799 20.4495532)"
133679654,residential,False,True,158.099,"LINESTRING (40.8821961 20.4483439, 40.8826486 20.4484518, 40.8830314 20.4485152, 40.8836068 20.4482089)"
133679655,residential,False,True,152.529,"LINESTRING (40.8802789 20.4486491, 40.8813799 20.4495532)"
133679685,residential,False,False,105.034,"LINESTRING (40.8802789 20.4486491, 40.8810288 20.4480178)"
133679655,residential,False,False,180.34099999999998,"LINESTRING (40.8802789 20.4486491, 40.8793837 20.4479141, 40.8790516 20.4479746, 40.8789686 20.4478017)"
133679655,residential,False,False,152.529,"LINESTRING (40.8813799 20.4495532, 40.8802789 20.4486491)"
133679668,residential,False,False,159.101,"LINESTRING (40.8813799 20.4495532, 40.8821961 20.4483439)"
133679655,residential,False,True,251.30599999999998,"LINESTRING (40.8813799 20.4495532, 40.8817206 20.4498329, 40.8817637 20.4499482, 40.8817145 20.4500634, 40.8801177 20.4505997)"
133679651,residential,False,True,571.682,"LINESTRING (40.8743396 20.4500665, 40.8750114 20.4505147, 40.8753267 20.4505555, 40.876042 20.4504944, 40.876616 20.4508326, 40.8776184 20.4512604, 40.8778293 20.4514009, 40.8779945 20.451735, 40.8788077 20.4523523, 40.8788855 20.4524702)"
1092549335,residential,False,False,98.97999999999999,"LINESTRING (40.8743396 20.4500665, 40.8743709 20.4500251, 40.8745962 20.4497537, 40.8748497 20.4494383, 40.8749412 20.4493854)"
133679655,residential,False,True,193.542,"LINESTRING (40.8801177 20.4505997, 40.878369 20.451187)"
133679676,residential,False,True,105.978,"LINESTRING (40.8801177 20.4505997, 40.8807791 20.4513238)"
133679655,residential,False,False,251.30599999999998,"LINESTRING (40.8801177 20.4505997, 40.8817145 20.4500634, 40.8817637 20.4499482, 40.8817206 20.4498329, 40.8813799 20.4495532)"
133679657,residential,False,True,132.981,"LINESTRING (40.8838961 20.4510542, 40.8832083 20.4512206, 40.8827286 20.4515021)"
133679670,residential,False,True,57.535,"LINESTRING (40.881782 20.451074, 40.8820782 20.4515107)"
133679655,residential,False,False,193.542,"LINESTRING (40.878369 20.451187, 40.8801177 20.4505997)"
133679688,residential,False,True,79.52199999999999,"LINESTRING (40.8815972 20.4512716, 40.881845 20.4516586, 40.8820782 20.4515107)"
133679676,residential,False,False,105.978,"LINESTRING (40.8807791 20.4513238, 40.8801177 20.4505997)"
133679676,residential,False,True,165.898,"LINESTRING (40.8807791 20.4513238, 40.8818146 20.4524572)"
133679657,residential,False,False,132.981,"LINESTRING (40.8827286 20.4515021, 40.8832083 20.4512206, 40.8838961 20.4510542)"
133679657,residential,False,True,144.531,"LINESTRING (40.8827286 20.4515021, 40.8825278 20.4516199, 40.8822995 20.4518196, 40.8820516 20.4521965, 40.8818146 20.4524572)"
133679688,residential,False,False,96.007,"LINESTRING (40.8827286 20.4515021, 40.8825452 20.4512145, 40.8820782 20.4515107)"
133679670,residential,False,False,57.535,"LINESTRING (40.8820782 20.4515107, 40.881782 20.451074)"
133679688,residential,False,False,79.52199999999999,"LINESTRING (40.8820782 20.4515107, 40.881845 20.4516586, 40.8815972 20.4512716)"
133679688,residential,False,True,96.007,"LINESTRING (40.8820782 20.4515107, 40.8825452 20.4512145, 40.8827286 20.4515021)"
133679676,residential,False,False,165.898,"LINESTRING (40.8818146 20.4524572, 40.8807791 20.4513238)"
133679657,residential,False,False,144.53099999999998,"LINESTRING (40.8818146 20.4524572, 40.8820516 20.4521965, 40.8822995 20.4518196, 40.8825278 20.4516199, 40.8827286 20.4515021)"
133679657,residential,False,True,263.197,"LINESTRING (40.8818146 20.4524572, 40.8809862 20.4530643, 40.880634 20.4531336, 40.8796838 20.4536796)"
133679651,residential,False,False,158.121,"LINESTRING (40.8796838 20.4536796, 40.8788855 20.4524702)"
133679657,residential,False,False,263.197,"LINESTRING (40.8796838 20.4536796, 40.880634 20.4531336, 40.8809862 20.4530643, 40.8818146 20.4524572)"
133679685,residential,False,True,44.343,"LINESTRING (40.8807071 20.4477567, 40.8810288 20.4480178)"
133679685,residential,False,False,118.434,"LINESTRING (40.8807071 20.4477567, 40.8804537 20.4475511, 40.8799739 20.4481527)"
"[133679656, 133679694]",residential,False,True,110.01899999999999,"LINESTRING (40.8807071 20.4477567, 40.8801832 20.4483088, 40.8799739 20.4481527)"
133679694,residential,False,False,254.92299999999997,"LINESTRING (40.8807071 20.4477567, 40.881736 20.4466723, 40.8820281 20.4465628, 40.882394 20.4465369, 40.8825713 20.4464203)"
1092549335,residential,False,False,51.385,"LINESTRING (40.8749412 20.4493854, 40.8750951 20.4492963, 40.8753585 20.4491391)"
1092549335,residential,False,True,98.98,"LINESTRING (40.8749412 20.4493854, 40.8748497 20.4494383, 40.8745962 20.4497537, 40.8743709 20.4500251, 40.8743396 20.4500665)"
"[133679656, 1092549335]",residential,False,False,409.61999999999995,"LINESTRING (40.8753585 20.4491391, 40.8756047 20.4489922, 40.8757953 20.4489052, 40.876687 20.4486459, 40.8776986 20.4483117, 40.8781445 20.4482627, 40.8786027 20.4479861, 40.8788025 20.4478334, 40.8789686 20.4478017)"
1092549335,residential,False,True,51.385,"LINESTRING (40.8753585 20.4491391, 40.8750951 20.4492963, 40.8749412 20.4493854)"
133679651,residential,False,True,158.121,"LINESTRING (40.8788855 20.4524702, 40.8796838 20.4536796)"
133679651,residential,False,False,571.682,"LINESTRING (40.8788855 20.4524702, 40.8788077 20.4523523, 40.8779945 20.451735, 40.8778293 20.4514009, 40.8776184 20.4512604, 40.876616 20.4508326, 40.876042 20.4504944, 40.8753267 20.4505555, 40.8750114 20.4505147, 40.8743396 20.4500665)"
