osmid,ref,name,highway,oneway,reversed,length,geometry
111517195,,,tertiary,False,True,112.093,"LINESTRING (141.14148 39.606867, 141.141436 39.60717, 141.141421 39.607333, 141.14135 39.60787)"
111519511,,,tertiary,False,True,108.806,"LINESTRING (141.14148 39.606867, 141.14148 39.60677, 141.141582 39.605892)"
61160721,205,不動矢巾停車場線,secondary,False,True,103.086,"LINESTRING (141.1450085 39.601817, 141.145438 39.602683)"
111517715,,,tertiary,False,True,111.769,"LINESTRING (141.1450085 39.601817, 141.1445875 39.6019487, 141.144325 39.60208, 141.143969 39.60239)"
609752501,,,unclassified,False,True,17.686,"LINESTRING (141.146572 39.6088855, 141.1467021 39.609009)"
111517670,,,unclassified,False,False,185.95600000000002,"LINESTRING (141.146572 39.6088855, 141.1462132 39.6090002, 141.1458556 39.6091183, 141.1453764 39.6091405, 141.1450756 39.6091732, 141.144703 39.609249, 141.14448 39.609265)"
609752501,,,unclassified,False,False,112.42500000000001,"LINESTRING (141.146572 39.6088855, 141.1463096 39.6084217, 141.1462587 39.6081928, 141.146268 39.60792)"
111519404,,,unclassified,False,False,36.728,"LINESTRING (141.147517 39.6088511, 141.1473556 39.6085451)"
609752501,,,unclassified,False,False,71.984,"LINESTRING (141.147517 39.6088511, 141.1467021 39.609009)"
609752501,,,unclassified,False,True,70.953,"LINESTRING (141.147517 39.6088511, 141.148306 39.608657)"
609752501,,,unclassified,False,False,40.816,"LINESTRING (141.146268 39.60792, 141.1464704 39.6075877)"
111517214,,,unclassified,False,True,40.034,"LINESTRING (141.146268 39.60792, 141.146647 39.60805, 141.146691 39.608072)"
609752501,,,unclassified,False,True,112.42500000000001,"LINESTRING (141.146268 39.60792, 141.1462587 39.6081928, 141.1463096 39.6084217, 141.146572 39.6088855)"
609752501,,,unclassified,False,False,17.686,"LINESTRING (141.1467021 39.609009, 141.146572 39.6088855)"
609752501,,,unclassified,False,True,71.984,"LINESTRING (141.1467021 39.609009, 141.147517 39.6088511)"
111518168,,,unclassified,False,True,122.861,"LINESTRING (141.1467021 39.609009, 141.1468907 39.6091787, 141.1472 39.609345, 141.147418 39.60949, 141.1476 39.609632, 141.147724 39.609772)"
111518551,,,unclassified,False,True,117.408,"LINESTRING (141.148306 39.608657, 141.1485352 39.607616)"
609752501,,,unclassified,False,False,70.953,"LINESTRING (141.148306 39.608657, 141.147517 39.6088511)"
609752501,,,unclassified,False,True,40.816,"LINESTRING (141.1464704 39.6075877, 141.146268 39.60792)"
106665173,,,tertiary,False,False,159.967,"LINESTRING (141.1464704 39.6075877, 141.1463597 39.607549, 141.1462282 39.607537, 141.1460567 39.6075335, 141.1458622 39.607549, 141.145657 39.6075656, 141.1455564 39.6075635, 141.1454638 39.6075352, 141.1453083 39.6074654, 141.145016 39.6073166, 141.1447581 39.607185)"
111520534,,,unclassified,False,True,76.19600000000001,"LINESTRING (141.1464704 39.6075877, 141.146829 39.607076, 141.14688 39.60698)"
111518590,,,unclassified,False,True,164.762,"LINESTRING (141.141582 39.605892, 141.139675 39.6057)"
111519511,,,tertiary,False,False,108.806,"LINESTRING (141.141582 39.605892, 141.14148 39.60677, 141.14148 39.606867)"
111520397,,,tertiary,False,True,116.90099999999998,"LINESTRING (141.141582 39.605892, 141.1416113 39.6056284, 141.141654 39.605245, 141.141705 39.605037, 141.141785 39.604857)"
111518733,,,unclassified,False,True,117.88799999999999,"LINESTRING (141.143509 39.609441, 141.142811 39.60975, 141.142287 39.609925)"
111518775,,,unclassified,False,False,88.374,"LINESTRING (141.143509 39.609441, 141.143851 39.609289, 141.143982 39.609261, 141.1442046 39.6092425, 141.14448 39.609265)"
111519735,,,unclassified,False,False,114.505,"LINESTRING (141.143509 39.609441, 141.143394 39.609283, 141.143241 39.609052, 141.14319 39.609018, 141.142855 39.609018, 141.142695 39.609041, 141.142571 39.609086, 141.14252 39.609114)"
111518067,,,unclassified,False,True,96.39,"LINESTRING (141.147855 39.6039, 141.147389 39.603111)"
111517080,,,unclassified,False,True,131.66500000000002,"LINESTRING (141.147855 39.6039, 141.147214 39.604232, 141.147084 39.604283, 141.147011 39.604299, 141.146727 39.60435, 141.1464875 39.6044081)"
111517194,,,unclassified,False,True,73.522,"LINESTRING (141.147855 39.6039, 141.147877 39.604035, 141.147884 39.604176, 141.147789 39.604553)"
111519003,,,unclassified,False,False,28.242,"LINESTRING (141.142287 39.609925, 141.142258 39.610178)"
111517497,,,unclassified,False,True,110.618,"LINESTRING (141.142287 39.609925, 141.142025 39.609998, 141.141516 39.610105, 141.141341 39.610122, 141.141043 39.610184)"
111518733,,,unclassified,False,False,117.88799999999999,"LINESTRING (141.142287 39.609925, 141.142811 39.60975, 141.143509 39.609441)"
111517819,,,residential,False,False,113.215,"LINESTRING (141.139355 39.607684, 141.139486 39.606782, 141.139522 39.606675)"
111517842,,,residential,False,False,172.176,"LINESTRING (141.139355 39.607684, 141.139689 39.607712, 141.140628 39.607802, 141.140868 39.607818, 141.14135 39.60787)"
111518627,,,residential,False,False,228.466,"LINESTRING (141.139355 39.607684, 141.139173 39.608838, 141.139158 39.608872, 141.139024 39.609722)"
111517094,,,unclassified,False,False,278.42,"LINESTRING (141.141785 39.604857, 141.141902 39.604891, 141.143911 39.605105, 141.14402 39.604418, 141.144041 39.604266)"
111517175,,,tertiary,False,True,39.806,"LINESTRING (141.141785 39.604857, 141.141822 39.604801, 141.141887 39.604677, 141.141989 39.604536)"
111519293,,,unclassified,False,True,168.457,"LINESTRING (141.141785 39.604857, 141.141669 39.604823, 141.140832 39.604739, 141.140628 39.604727, 141.139842 39.604643)"
111520397,,,tertiary,False,False,116.90100000000001,"LINESTRING (141.141785 39.604857, 141.141705 39.605037, 141.141654 39.605245, 141.1416113 39.6056284, 141.141582 39.605892)"
111518719,,,tertiary,False,True,64.303,"LINESTRING (141.141225 39.608883, 141.141145 39.609458)"
111518313,,,tertiary,False,False,113.152,"LINESTRING (141.141225 39.608883, 141.141269 39.608534, 141.141291 39.60832, 141.14135 39.60787)"
111520871,,,unclassified,False,True,115.92800000000001,"LINESTRING (141.141225 39.608883, 141.141654 39.608917, 141.142033 39.608951, 141.142222 39.608979, 141.14236 39.609024, 141.14252 39.609114)"
111517177,,,unclassified,False,False,109.205,"LINESTRING (141.139675 39.6057, 141.139522 39.606675)"
111517285,,,unclassified,False,False,118.401,"LINESTRING (141.139675 39.6057, 141.139842 39.604643)"
111518590,,,unclassified,False,False,164.762,"LINESTRING (141.139675 39.6057, 141.141582 39.605892)"
111518690,,,unclassified,False,True,177.31,"LINESTRING (141.139675 39.6057, 141.137622 39.605498)"
111519375,,,unclassified,False,False,77.416,"LINESTRING (141.143146 39.60417, 141.144041 39.604266)"
111519375,,,unclassified,False,True,57.738,"LINESTRING (141.143146 39.60417, 141.142943 39.604125, 141.142537 39.603954)"
300510220,,,residential,False,True,48.247,"LINESTRING (141.143146 39.60417, 141.1433359 39.60391, 141.1434424 39.6038021)"
111518508,,,unclassified,False,False,145.745,"LINESTRING (141.14688 39.60698, 141.146916 39.606918, 141.146967 39.606749, 141.147018 39.606293, 141.147011 39.606101, 141.146938 39.605983, 141.146713 39.605752)"
111519328,,,unclassified,False,True,296.286,"LINESTRING (141.14688 39.60698, 141.146647 39.606986, 141.145824 39.606957, 141.14581 39.606366, 141.145314 39.606349, 141.145299 39.606788, 141.144732 39.606765)"
111520534,,,unclassified,False,False,76.19600000000001,"LINESTRING (141.14688 39.60698, 141.146829 39.607076, 141.1464704 39.6075877)"
111518551,,,unclassified,False,False,117.408,"LINESTRING (141.1485352 39.607616, 141.148306 39.608657)"
111519016,,,unclassified,False,True,174.338,"LINESTRING (141.1485352 39.607616, 141.147906 39.607542, 141.147884 39.607559, 141.146741 39.60806, 141.146691 39.608072)"
111519093,,,unclassified,False,False,261.315,"LINESTRING (141.1485352 39.607616, 141.1487746 39.6064659, 141.1490023 39.6052937)"
111517380,,,unclassified,False,False,44.656,"LINESTRING (141.1467288 39.6100751, 141.1462119 39.6100231)"
111517380,,,unclassified,False,True,91.674,"LINESTRING (141.1467288 39.6100751, 141.147724 39.609772)"
111517214,,,unclassified,False,False,40.034,"LINESTRING (141.146691 39.608072, 141.146647 39.60805, 141.146268 39.60792)"
111519016,,,unclassified,False,False,174.33800000000002,"LINESTRING (141.146691 39.608072, 141.146741 39.60806, 141.147884 39.607559, 141.147906 39.607542, 141.1485352 39.607616)"
111519234,,,unclassified,False,True,63.152,"LINESTRING (141.146691 39.608072, 141.14685 39.608353, 141.1471625 39.6082512)"
111521035,,,unclassified,False,True,100.545,"LINESTRING (141.1490023 39.6052937, 141.147841 39.605163)"
111519093,,,unclassified,False,True,261.315,"LINESTRING (141.1490023 39.6052937, 141.1487746 39.6064659, 141.1485352 39.607616)"
61160722,120,不動盛岡線,secondary,False,False,118.632,"LINESTRING (141.13779 39.604439, 141.137622 39.605498)"
61160722,120,不動盛岡線,secondary,False,True,229.429,"LINESTRING (141.13779 39.604439, 141.138082 39.602388)"
111520932,,,unclassified,False,True,177.256,"LINESTRING (141.13779 39.604439, 141.139842 39.604643)"
111519003,,,unclassified,False,True,28.242,"LINESTRING (141.142258 39.610178, 141.142287 39.609925)"
609752500,,,unclassified,False,False,83.765,"LINESTRING (141.144732 39.606765, 141.144848 39.606017)"
609752500,,,unclassified,False,True,46.755,"LINESTRING (141.144732 39.606765, 141.1447581 39.607185)"
111519328,,,unclassified,False,False,296.286,"LINESTRING (141.144732 39.606765, 141.145299 39.606788, 141.145314 39.606349, 141.14581 39.606366, 141.145824 39.606957, 141.146647 39.606986, 141.14688 39.60698)"
111518968,,,unclassified,False,False,59.255,"LINESTRING (141.1489524 39.6025485, 141.148663 39.6020645)"
111520715,,,unclassified,False,True,147.827,"LINESTRING (141.1489524 39.6025485, 141.147389 39.603111)"
111517195,,,tertiary,False,False,112.093,"LINESTRING (141.14135 39.60787, 141.141421 39.607333, 141.141436 39.60717, 141.14148 39.606867)"
111517842,,,residential,False,True,172.17600000000002,"LINESTRING (141.14135 39.60787, 141.140868 39.607818, 141.140628 39.607802, 141.139689 39.607712, 141.139355 39.607684)"
111518313,,,tertiary,False,True,113.15200000000002,"LINESTRING (141.14135 39.60787, 141.141291 39.60832, 141.141269 39.608534, 141.141225 39.608883)"
61160721,205,不動矢巾停車場線,secondary,False,False,103.086,"LINESTRING (141.145438 39.602683, 141.1450085 39.601817)"
61160721,205,不動矢巾停車場線,secondary,False,True,53.095,"LINESTRING (141.145438 39.602683, 141.1455655 39.6028984, 141.145678 39.603123)"
111519427,,,unclassified,False,True,135.38400000000001,"LINESTRING (141.145438 39.602683, 141.1451482 39.602739, 141.1449243 39.602739, 141.144717 39.602672, 141.143969 39.60239)"
111517584,,,tertiary,False,False,66.892,"LINESTRING (141.144994 39.604964, 141.145052 39.604547, 141.145081 39.604434, 141.145081 39.604367)"
111517676,,,tertiary,False,True,117.755,"LINESTRING (141.144994 39.604964, 141.1449086 39.60558, 141.144848 39.606017)"
111519532,,,unclassified,False,True,142.13400000000001,"LINESTRING (141.144994 39.604964, 141.145125 39.604924, 141.1464875 39.6044081)"
111519404,,,unclassified,False,True,36.728,"LINESTRING (141.1473556 39.6085451, 141.147517 39.6088511)"
111520899,,,unclassified,False,True,36.628,"LINESTRING (141.1473556 39.6085451, 141.1471625 39.6082512)"
111520982,,,unclassified,False,False,160.773,"LINESTRING (141.1473556 39.6085451, 141.148008 39.60832, 141.147797 39.60801, 141.1471625 39.6082512)"
111517380,,,unclassified,False,True,74.366,"LINESTRING (141.1453504 39.6099408, 141.1462119 39.6100231)"
1164030434,,,residential,False,True,49.929,"LINESTRING (141.1453504 39.6099408, 141.1452775 39.6103863)"
1164030434,,,residential,False,False,104.847,"LINESTRING (141.1453504 39.6099408, 141.1453154 39.6094872, 141.1454844 39.609419, 141.14564 39.6094148, 141.1457446 39.6094376, 141.1459082 39.6094934)"
66052372,,,tertiary,False,False,43.661,"LINESTRING (141.146165 39.602959, 141.146625 39.60279)"
66052372,,,tertiary,False,True,45.534,"LINESTRING (141.146165 39.602959, 141.145678 39.603123)"
111519192,,,unclassified,False,False,297.858,"LINESTRING (141.146165 39.602959, 141.14586 39.602452, 141.145911 39.602441, 141.1483613 39.6015702)"
111517380,,,unclassified,False,False,74.366,"LINESTRING (141.1462119 39.6100231, 141.1453504 39.6099408)"
111517380,,,unclassified,False,True,44.656,"LINESTRING (141.1462119 39.6100231, 141.1467288 39.6100751)"
290647439,,,residential,False,False,48.438,"LINESTRING (141.1462119 39.6100231, 141.1461576 39.6104567)"
111517232,,,unclassified,False,True,24.31,"LINESTRING (141.147724 39.609772, 141.1478523 39.609967)"
111517380,,,unclassified,False,False,91.674,"LINESTRING (141.147724 39.609772, 141.1467288 39.6100751)"
111518168,,,unclassified,False,False,122.861,"LINESTRING (141.147724 39.609772, 141.1476 39.609632, 141.147418 39.60949, 141.1472 39.609345, 141.1468907 39.6091787, 141.1467021 39.609009)"
52695717,,,unclassified,False,False,169.093,"LINESTRING (141.139522 39.606675, 141.14148 39.606867)"
52695717,,,unclassified,False,True,173.962,"LINESTRING (141.139522 39.606675, 141.137508 39.6064752)"
111517177,,,unclassified,False,True,109.205,"LINESTRING (141.139522 39.606675, 141.139675 39.6057)"
111517819,,,residential,False,True,113.215,"LINESTRING (141.139522 39.606675, 141.139486 39.606782, 141.139355 39.607684)"
609752500,,,unclassified,False,False,45.084,"LINESTRING (141.146713 39.605752, 141.1472311 39.6056809)"
111518508,,,unclassified,False,True,145.745,"LINESTRING (141.146713 39.605752, 141.146938 39.605983, 141.147011 39.606101, 141.147018 39.606293, 141.146967 39.606749, 141.146916 39.606918, 141.14688 39.60698)"
609752500,,,unclassified,False,True,162.49800000000002,"LINESTRING (141.146713 39.605752, 141.1450607 39.6059956, 141.144848 39.606017)"
111517194,,,unclassified,False,False,73.522,"LINESTRING (141.147789 39.604553, 141.147884 39.604176, 141.147877 39.604035, 141.147855 39.6039)"
"[111520033, 111518588]",,,unclassified,False,False,82.52,"LINESTRING (141.147789 39.604553, 141.147731 39.60466, 141.147673 39.605065, 141.147659 39.605141, 141.147841 39.605163)"
111517262,,,unclassified,False,False,182.985,"LINESTRING (141.139024 39.609722, 141.139682 39.60979, 141.140039 39.609824, 141.14025 39.60988, 141.140329 39.609912, 141.140446 39.609959, 141.140679 39.610071, 141.140861 39.610139, 141.141043 39.610184)"
111518627,,,residential,False,True,228.466,"LINESTRING (141.139024 39.609722, 141.139158 39.608872, 141.139173 39.608838, 141.139355 39.607684)"
111517232,,,unclassified,False,False,24.31,"LINESTRING (141.1478523 39.609967, 141.147724 39.609772)"
111517232,,,unclassified,False,True,33.419,"LINESTRING (141.1478523 39.609967, 141.1479066 39.610088, 141.1478812 39.6102594)"
1164030435,,,residential,False,True,203.25899999999996,"LINESTRING (141.1478523 39.609967, 141.1482497 39.6098343, 141.1485716 39.6097765, 141.1487272 39.6097827, 141.1486735 39.61001, 141.1486253 39.6103199, 141.1478812 39.6102594)"
111517818,,,unclassified,False,False,4.342,"LINESTRING (141.144041 39.604266, 141.1440913 39.6042708)"
111519375,,,unclassified,False,True,77.416,"LINESTRING (141.144041 39.604266, 141.143146 39.60417)"
111517094,,,unclassified,False,True,278.42,"LINESTRING (141.144041 39.604266, 141.14402 39.604418, 141.143911 39.605105, 141.141902 39.604891, 141.141785 39.604857)"
111521035,,,unclassified,False,False,100.545,"LINESTRING (141.147841 39.605163, 141.1490023 39.6052937)"
111518198,,,unclassified,False,True,81.683,"LINESTRING (141.147841 39.605163, 141.147746 39.605358, 141.147629 39.605499, 141.147564 39.605544, 141.147316 39.605657, 141.1472311 39.6056809)"
"[111520033, 111518588]",,,unclassified,False,True,82.52000000000001,"LINESTRING (141.147841 39.605163, 141.147659 39.605141, 141.147673 39.605065, 141.147731 39.60466, 141.147789 39.604553)"
111517175,,,tertiary,False,False,39.806000000000004,"LINESTRING (141.141989 39.604536, 141.141887 39.604677, 141.141822 39.604801, 141.141785 39.604857)"
111519507,,,unclassified,False,False,90.53,"LINESTRING (141.141989 39.604536, 141.141953 39.604361, 141.142054 39.6037288)"
111521068,,,tertiary,False,True,79.979,"LINESTRING (141.141989 39.604536, 141.142244 39.604249, 141.142537 39.603954)"
111519011,,,tertiary,False,False,41.11,"LINESTRING (141.1452937 39.6033412, 141.145394 39.603263, 141.145678 39.603123)"
111519011,,,tertiary,False,True,115.844,"LINESTRING (141.1452937 39.6033412, 141.145241 39.603443, 141.14519 39.603714, 141.145081 39.604367)"
300510219,,,residential,False,False,25.366,"LINESTRING (141.1452937 39.6033412, 141.1450545 39.603323, 141.145 39.6033141)"
111518719,,,tertiary,False,False,64.303,"LINESTRING (141.141145 39.609458, 141.141225 39.608883)"
111518218,,,unclassified,False,True,132.781,"LINESTRING (141.141145 39.609458, 141.141502 39.609503, 141.1418 39.609497, 141.141953 39.609458, 141.142186 39.609362, 141.142266 39.609289, 141.14252 39.609114)"
111520785,,,tertiary,False,False,81.266,"LINESTRING (141.141145 39.609458, 141.141065 39.610111, 141.141043 39.610184)"
111520899,,,unclassified,False,False,36.628,"LINESTRING (141.1471625 39.6082512, 141.1473556 39.6085451)"
111520982,,,unclassified,False,True,160.773,"LINESTRING (141.1471625 39.6082512, 141.147797 39.60801, 141.148008 39.60832, 141.1473556 39.6085451)"
111519234,,,unclassified,False,False,63.152,"LINESTRING (141.1471625 39.6082512, 141.14685 39.608353, 141.146691 39.608072)"
61160722,120,不動盛岡線,secondary,False,False,109.098,"LINESTRING (141.137622 39.605498, 141.137508 39.6064752)"
61160722,120,不動盛岡線,secondary,False,True,118.632,"LINESTRING (141.137622 39.605498, 141.13779 39.604439)"
111518690,,,unclassified,False,False,177.31,"LINESTRING (141.137622 39.605498, 141.139675 39.6057)"
300510214,,,residential,False,False,48.367,"LINESTRING (141.142537 39.603954, 141.142054 39.6037288)"
111518671,,,tertiary,False,True,133.768,"LINESTRING (141.142537 39.603954, 141.143023 39.603466, 141.1434619 39.6029851)"
111519375,,,unclassified,False,False,57.738,"LINESTRING (141.142537 39.603954, 141.142943 39.604125, 141.143146 39.60417)"
111521068,,,tertiary,False,False,79.979,"LINESTRING (141.142537 39.603954, 141.142244 39.604249, 141.141989 39.604536)"
111518218,,,unclassified,False,False,132.781,"LINESTRING (141.14252 39.609114, 141.142266 39.609289, 141.142186 39.609362, 141.141953 39.609458, 141.1418 39.609497, 141.141502 39.609503, 141.141145 39.609458)"
111519735,,,unclassified,False,True,114.505,"LINESTRING (141.14252 39.609114, 141.142571 39.609086, 141.142695 39.609041, 141.142855 39.609018, 141.14319 39.609018, 141.143241 39.609052, 141.143394 39.609283, 141.143509 39.609441)"
111520871,,,unclassified,False,False,115.928,"LINESTRING (141.14252 39.609114, 141.14236 39.609024, 141.142222 39.608979, 141.142033 39.608951, 141.141654 39.608917, 141.141225 39.608883)"
111519388,,,unclassified,False,True,60.738,"LINESTRING (141.1483613 39.6015702, 141.148663 39.6020645)"
111519192,,,unclassified,False,True,297.858,"LINESTRING (141.1483613 39.6015702, 141.145911 39.602441, 141.14586 39.602452, 141.146165 39.602959)"
111518067,,,unclassified,False,False,96.39,"LINESTRING (141.147389 39.603111, 141.147855 39.6039)"
111520715,,,unclassified,False,False,147.827,"LINESTRING (141.147389 39.603111, 141.1489524 39.6025485)"
111517566,,,unclassified,False,False,104.946,"LINESTRING (141.147389 39.603111, 141.14696 39.603269, 141.146909 39.60328, 141.146625 39.60279)"
111517584,,,tertiary,False,True,66.892,"LINESTRING (141.145081 39.604367, 141.145081 39.604434, 141.145052 39.604547, 141.144994 39.604964)"
111517818,,,unclassified,False,True,85.506,"LINESTRING (141.145081 39.604367, 141.144448 39.604299, 141.14439 39.604299, 141.1440913 39.6042708)"
111519011,,,tertiary,False,False,115.844,"LINESTRING (141.145081 39.604367, 141.14519 39.603714, 141.145241 39.603443, 141.1452937 39.6033412)"
111518000,,,unclassified,False,False,37.674,"LINESTRING (141.143576 39.602238, 141.143969 39.60239)"
111517954,,,unclassified,False,False,108.821,"LINESTRING (141.143576 39.602238, 141.143481 39.602199, 141.142957 39.602159, 141.142499 39.60212, 141.142324 39.602114)"
111518000,,,unclassified,False,True,37.674,"LINESTRING (141.143969 39.60239, 141.143576 39.602238)"
111517715,,,tertiary,False,False,111.769,"LINESTRING (141.143969 39.60239, 141.144325 39.60208, 141.1445875 39.6019487, 141.1450085 39.601817)"
111518671,,,tertiary,False,False,67.691,"LINESTRING (141.143969 39.60239, 141.143619 39.602813, 141.143539 39.6029006)"
111519427,,,unclassified,False,False,135.38400000000001,"LINESTRING (141.143969 39.60239, 141.144717 39.602672, 141.1449243 39.602739, 141.1451482 39.602739, 141.145438 39.602683)"
111517285,,,unclassified,False,True,118.401,"LINESTRING (141.139842 39.604643, 141.139675 39.6057)"
111520932,,,unclassified,False,False,177.256,"LINESTRING (141.139842 39.604643, 141.13779 39.604439)"
111519293,,,unclassified,False,False,168.45700000000002,"LINESTRING (141.139842 39.604643, 141.140628 39.604727, 141.140832 39.604739, 141.141669 39.604823, 141.141785 39.604857)"
111519401,,,residential,False,True,230.19400000000002,"LINESTRING (141.139842 39.604643, 141.13985 39.604598, 141.140097 39.603032, 141.140155 39.602587)"
111517205,,,residential,False,True,177.494,"LINESTRING (141.140155 39.602587, 141.140425 39.602615, 141.140687 39.602632, 141.140927 39.602666, 141.141094 39.602678, 141.142128 39.602784, 141.142208 39.602796)"
111519401,,,residential,False,False,230.19400000000002,"LINESTRING (141.140155 39.602587, 141.140097 39.603032, 141.13985 39.604598, 141.139842 39.604643)"
111520780,,,residential,False,False,179.07899999999998,"LINESTRING (141.140155 39.602587, 141.13934 39.602503, 141.13915 39.602491, 141.139107 39.60248, 141.138415 39.602413, 141.138082 39.602388)"
111517954,,,unclassified,False,True,108.821,"LINESTRING (141.142324 39.602114, 141.142499 39.60212, 141.142957 39.602159, 141.143481 39.602199, 141.143576 39.602238)"
111520792,,,unclassified,False,True,22.143,"LINESTRING (141.142324 39.602114, 141.142302 39.60221, 141.1422871 39.602311)"
111517262,,,unclassified,False,True,182.98499999999999,"LINESTRING (141.141043 39.610184, 141.140861 39.610139, 141.140679 39.610071, 141.140446 39.609959, 141.140329 39.609912, 141.14025 39.60988, 141.140039 39.609824, 141.139682 39.60979, 141.139024 39.609722)"
111517497,,,unclassified,False,False,110.61800000000001,"LINESTRING (141.141043 39.610184, 141.141341 39.610122, 141.141516 39.610105, 141.142025 39.609998, 141.142287 39.609925)"
111520785,,,tertiary,False,True,81.266,"LINESTRING (141.141043 39.610184, 141.141065 39.610111, 141.141145 39.609458)"
111519507,,,unclassified,False,True,54.132,"LINESTRING (141.142208 39.602796, 141.142128 39.6032789)"
111517205,,,residential,False,False,177.49400000000003,"LINESTRING (141.142208 39.602796, 141.142128 39.602784, 141.141094 39.602678, 141.140927 39.602666, 141.140687 39.602632, 141.140425 39.602615, 141.140155 39.602587)"
