osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
118033373,,,,residential,,False,False,28.223,"LINESTRING (139.5762033 35.8387205, 139.5761339 35.838968)",
118033721,,,,unclassified,,False,False,22.687,"LINESTRING (139.5762033 35.8387205, 139.5759552 35.8386862)",
118033085,,,,unclassified,,False,True,27.057,"LINESTRING (139.5746419 35.8387442, 139.574929 35.8386732)",
118033500,,,,unclassified,,False,False,6.378,"LINESTRING (139.5746419 35.8387442, 139.5745748 35.8387624)",
118033454,,,,residential,,False,False,29.651,"LINESTRING (139.5746419 35.8387442, 139.5745638 35.8385139, 139.5745626 35.8384861)",
118033457,,,,residential,,False,False,49.141,"LINESTRING (139.5785667 35.8395418, 139.5785737 35.8390999)",
224326908,,,,residential,,False,True,25.039,"LINESTRING (139.5785667 35.8395418, 139.5788433 35.8395211)",
1266828125,,,,residential,,False,True,12.958,"LINESTRING (139.5785667 35.8395418, 139.5785336 35.8396552)",
118033145,,,,residential,,False,False,69.898,"LINESTRING (139.5775839 35.8390412, 139.5773644 35.8396441)",
118033318,,,,unclassified,,False,False,20.206,"LINESTRING (139.5775839 35.8390412, 139.5777295 35.8390413, 139.5778078 35.8390362)",
118033318,,,,unclassified,,False,True,38.089,"LINESTRING (139.5775839 35.8390412, 139.5774078 35.8390123, 139.577307 35.8389824, 139.5771882 35.8389295)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,20.633,"LINESTRING (139.5743427 35.8408193, 139.574151 35.8409207)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,86.092,"LINESTRING (139.5743427 35.8408193, 139.5751328 35.8403843)",
118033314,,,,residential,,False,True,18.662,"LINESTRING (139.5743427 35.8408193, 139.5743369 35.8407504, 139.5743623 35.8406538)",
224331184,,,,residential,,False,False,102.181,"LINESTRING (139.5743427 35.8408193, 139.5747306 35.8413623, 139.5745271 35.8414343, 139.574457 35.8413384)",
118033318,,,,unclassified,,False,False,26.803,"LINESTRING (139.5782818 35.839054, 139.5785737 35.8390999)",
118033318,,,,unclassified,,False,True,22.956,"LINESTRING (139.5782818 35.839054, 139.5780833 35.839034, 139.5780289 35.8390299)",
224326884,,,,residential,,False,True,56.980000000000004,"LINESTRING (139.5782818 35.839054, 139.5781975 35.8393089, 139.5781226 35.8395499)",
118033318,,,,unclassified,,False,False,22.867,"LINESTRING (139.5785737 35.8390999, 139.5788198 35.8391498)",
118033318,,,,unclassified,,False,True,26.803,"LINESTRING (139.5785737 35.8390999, 139.5782818 35.839054)",
118033457,,,,residential,,False,True,49.141,"LINESTRING (139.5785737 35.8390999, 139.5785667 35.8395418)",
118033080,,,,residential,,False,False,29.623,"LINESTRING (139.5773644 35.8396441, 139.5770491 35.839569)",
118033080,,,,residential,,False,True,33.379,"LINESTRING (139.5773644 35.8396441, 139.5777204 35.8397267)",
118033145,,,,residential,,False,True,69.898,"LINESTRING (139.5773644 35.8396441, 139.5775839 35.8390412)",
118033085,,,,unclassified,,False,False,27.057,"LINESTRING (139.574929 35.8386732, 139.5746419 35.8387442)",
118033314,,,,residential,,False,False,26.0,"LINESTRING (139.574929 35.8386732, 139.5748629 35.8389008)",
118033450,,,,unclassified,,False,True,62.241,"LINESTRING (139.574929 35.8386732, 139.575238 35.8385993, 139.5756023 35.8386432)",
118033300,,,,residential,,False,False,55.066,"LINESTRING (139.5754925 35.8390211, 139.5760875 35.8391333)",
118033300,,,,residential,,False,True,58.309,"LINESTRING (139.5754925 35.8390211, 139.5748629 35.8389008)",
118033418,,,,unclassified,,False,True,18.377,"LINESTRING (139.5754925 35.8390211, 139.5754419 35.8391812)",
118033505,,,,unclassified,,False,True,19.704,"LINESTRING (139.5754925 35.8390211, 139.5755425 35.8388486)",
118033080,,,,residential,,False,False,33.849,"LINESTRING (139.5784332 35.8399366, 139.5780806 35.8398319)",
118033322,,,,residential,,False,False,27.549,"LINESTRING (139.5784332 35.8399366, 139.5785181 35.8396986)",
118033322,,,,residential,,False,True,30.313,"LINESTRING (139.5784332 35.8399366, 139.5783349 35.8401973)",
1257054524,,,,residential,,False,True,92.062,"LINESTRING (139.5784332 35.8399366, 139.5794136 35.8401686)",
118033262,,,,residential,,False,False,4.941,"LINESTRING (139.5773697 35.8407392, 139.5773719 35.8407836)",
118033262,,,,residential,,False,True,11.315,"LINESTRING (139.5773697 35.8407392, 139.577374 35.8406375)",
555747306,,,,residential,,False,False,40.896,"LINESTRING (139.5773697 35.8407392, 139.5769694 35.8405661)",
118033262,,,,residential,,False,False,15.558,"LINESTRING (139.5773873 35.840498, 139.577374 35.8406375)",
224326902,,,,residential,,False,False,73.211,"LINESTRING (139.5773873 35.840498, 139.5781505 35.8407232)",
118033262,,,,residential,,False,True,30.878,"LINESTRING (139.5773873 35.840498, 139.5774084 35.840349, 139.5774395 35.8402238)",
224326908,,,,residential,,False,False,12.463,"LINESTRING (139.5799675 35.8387758, 139.5798978 35.8388726)",
224326908,,,,residential,,False,True,15.885,"LINESTRING (139.5799675 35.8387758, 139.5800378 35.8386448)",
1264448717,,,,unclassified,,False,True,10.266,"LINESTRING (139.5799675 35.8387758, 139.5800775 35.8387997)",
118033080,,,,residential,,False,True,29.623,"LINESTRING (139.5770491 35.839569, 139.5773644 35.8396441)",
118033080,,,,residential,,False,False,39.385999999999996,"LINESTRING (139.5770491 35.839569, 139.5768463 35.8395205, 139.5766349 35.8394569)",
224326905,,,,residential,,False,False,56.897999999999996,"LINESTRING (139.5770491 35.839569, 139.5771371 35.8393143, 139.5768432 35.8392484)",
118033418,,,,unclassified,,False,False,17.295,"LINESTRING (139.5753499 35.8394988, 139.5753928 35.8393472)",
118033418,,,,unclassified,,False,True,18.455,"LINESTRING (139.5753499 35.8394988, 139.5753043 35.8396606)",
224331207,,,,residential,,False,False,55.833,"LINESTRING (139.5753499 35.8394988, 139.5759526 35.8396146)",
224331206,,,,residential,,False,True,57.312,"LINESTRING (139.5753499 35.8394988, 139.5747529 35.8393825, 139.5747311 35.8393819)",
118033080,,,,residential,,False,False,33.379,"LINESTRING (139.5777204 35.8397267, 139.5773644 35.8396441)",
118033080,,,,residential,,False,True,34.512,"LINESTRING (139.5777204 35.8397267, 139.5780806 35.8398319)",
118033262,,,,residential,,False,True,29.054,"LINESTRING (139.5777204 35.8397267, 139.5778682 35.8394945)",
118033262,,,,residential,,False,False,28.808,"LINESTRING (139.5777204 35.8397267, 139.5775951 35.8398646, 139.5775413 35.8399408)",
118033300,,,,residential,,False,False,58.309,"LINESTRING (139.5748629 35.8389008, 139.5754925 35.8390211)",
118033314,,,,residential,,False,False,27.599,"LINESTRING (139.5748629 35.8389008, 139.5747949 35.8391428)",
118033314,,,,residential,,False,True,26.0,"LINESTRING (139.5748629 35.8389008, 139.574929 35.8386732)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,5.341,"LINESTRING (139.5766349 35.8394569, 139.5765938 35.8394915)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,26.141,"LINESTRING (139.5766349 35.8394569, 139.5768168 35.8392738)",
118033080,,,,residential,,False,True,39.385999999999996,"LINESTRING (139.5766349 35.8394569, 139.5768463 35.8395205, 139.5770491 35.839569)",
118033375,,,,residential,,False,False,37.996,"LINESTRING (139.5748898 35.8384064, 139.574958 35.8380692)",
118033715,,,,residential,,False,False,30.797,"LINESTRING (139.5748898 35.8384064, 139.5745626 35.8384861)",
224331219,,,,residential,,False,True,102.529,"LINESTRING (139.5748898 35.8384064, 139.5752371 35.8383275, 139.5760042 35.8384263)",
118033505,,,,unclassified,,False,False,23.467,"LINESTRING (139.5756023 35.8386432, 139.5755425 35.8388486)",
118033721,,,,unclassified,,False,True,32.169,"LINESTRING (139.5756023 35.8386432, 139.5759552 35.8386862)",
118033450,,,,unclassified,,False,False,62.241,"LINESTRING (139.5756023 35.8386432, 139.575238 35.8385993, 139.574929 35.8386732)",
118033314,,,,residential,,False,False,18.44,"LINESTRING (139.5746403 35.8397003, 139.5745933 35.8398617)",
118033314,,,,residential,,False,True,18.373,"LINESTRING (139.5746403 35.8397003, 139.5746882 35.8395397)",
224331202,,,,residential,,False,False,57.367,"LINESTRING (139.5746403 35.8397003, 139.5752597 35.8398188)",
224331202,,,,residential,,False,True,57.239,"LINESTRING (139.5746403 35.8397003, 139.5740223 35.839582)",
118033272,,,,unclassified,,False,True,10.606,"LINESTRING (139.5788831 35.8390694, 139.5788198 35.8391498)",
118033272,,,,unclassified,,False,False,23.591,"LINESTRING (139.5788831 35.8390694, 139.5789277 35.8390156, 139.5790538 35.8389095)",
224326887,,,,residential,,False,False,44.339,"LINESTRING (139.5788831 35.8390694, 139.5792068 35.8391133, 139.5792756 35.8389929)",
118033262,,,,residential,,False,True,2.719,"LINESTRING (139.5779649 35.8412559, 139.577937 35.8412466)",
118033322,,,,residential,,False,False,31.472,"LINESTRING (139.5779649 35.8412559, 139.5780597 35.8409835)",
"[118033262, 118033215]",,,,residential,,False,False,82.363,"LINESTRING (139.5779649 35.8412559, 139.5780764 35.8412968, 139.5783797 35.8410284, 139.5786193 35.8408302)",
118033418,,,,unclassified,,False,False,18.274,"LINESTRING (139.575215 35.8399791, 139.5752597 35.8398188)",
118033418,,,,unclassified,,False,True,17.751,"LINESTRING (139.575215 35.8399791, 139.5751721 35.8401349)",
224331200,,,,residential,,False,True,57.541,"LINESTRING (139.575215 35.8399791, 139.5745933 35.8398617)",
224331201,,,,residential,,False,False,44.634,"LINESTRING (139.575215 35.8399791, 139.5756963 35.8400734)",
118033373,,,,residential,,False,True,7.595,"LINESTRING (139.5759339 35.8396812, 139.5759526 35.8396146)",
"[224331205, 118033373]",,,,residential,,False,"[False, True]",66.533,"LINESTRING (139.5759339 35.8396812, 139.5759076 35.8397749, 139.5753043 35.8396606)",
1207595925,,,,unclassified,,False,False,31.722,"LINESTRING (139.5759339 35.8396812, 139.5762171 35.8397319, 139.5762709 35.8397567)",
118033272,,,,unclassified,,False,False,10.606,"LINESTRING (139.5788198 35.8391498, 139.5788831 35.8390694)",
118033318,,,,unclassified,,False,True,22.867,"LINESTRING (139.5788198 35.8391498, 139.5785737 35.8390999)",
224326886,,,,residential,,False,True,9.543,"LINESTRING (139.5788198 35.8391498, 139.5788406 35.8391571, 139.5788502 35.8392241)",
224326898,,,,residential,,False,False,35.83,"LINESTRING (139.5794136 35.8401686, 139.5796374 35.8399023)",
1257054524,,,,residential,,False,False,92.062,"LINESTRING (139.5794136 35.8401686, 139.5784332 35.8399366)",
118033215,,,,residential,,False,True,33.709,"LINESTRING (139.5794136 35.8401686, 139.5792541 35.8403142, 139.5791608 35.8403919)",
118033251,,,,unclassified,,False,False,61.704,"LINESTRING (139.5772738 35.8388506, 139.5765961 35.8387725)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,25.506,"LINESTRING (139.5772738 35.8388506, 139.5774701 35.8386854)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,11.69,"LINESTRING (139.5772738 35.8388506, 139.5772103 35.8389067, 139.5771882 35.8389295)",
118033585,,,,unclassified,,False,True,67.566,"LINESTRING (139.5768168 35.8392738, 139.5760859 35.8391391)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,26.141,"LINESTRING (139.5768168 35.8392738, 139.5766349 35.8394569)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,3.693,"LINESTRING (139.5768168 35.8392738, 139.5768432 35.8392484)",
118033373,,,,residential,,False,False,18.85,"LINESTRING (139.5761339 35.838968, 139.5760875 35.8391333)",
118033373,,,,residential,,False,True,28.223,"LINESTRING (139.5761339 35.838968, 139.5762033 35.8387205)",
224331215,,,,residential,,False,True,54.938,"LINESTRING (139.5761339 35.838968, 139.5755425 35.8388486)",
224331214,,,,residential,,False,False,66.2,"LINESTRING (139.5761339 35.838968, 139.5765212 35.8390391, 139.5765961 35.8387725)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,86.092,"LINESTRING (139.5751328 35.8403843, 139.5743427 35.8408193)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,36.841,"LINESTRING (139.5751328 35.8403843, 139.5754701 35.8401972)",
118033418,,,,unclassified,,False,False,28.198,"LINESTRING (139.5751328 35.8403843, 139.5751255 35.8403141, 139.5751721 35.8401349)",
224331194,,,,residential,,False,True,60.612,"LINESTRING (139.5751328 35.8403843, 139.5750606 35.8403643, 139.5744809 35.8402517)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,36.841,"LINESTRING (139.5754701 35.8401972, 139.5751328 35.8403843)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,24.602,"LINESTRING (139.5754701 35.8401972, 139.5756963 35.8400734)",
"[224326921, 118033643, 118604019]",,,,"['unclassified', 'residential']",,False,False,89.24499999999999,"LINESTRING (139.5754701 35.8401972, 139.5758398 35.8406176, 139.5758754 35.840658, 139.575984 35.8407827, 139.576044 35.8408512)",yes
118033266,,,,residential,,False,True,92.88000000000001,"LINESTRING (139.5751157 35.8378497, 139.5752357 35.8376457, 139.5752688 35.8376375, 139.5757696 35.8377002, 139.5759772 35.837727)",
118033375,,,,residential,,False,True,36.7,"LINESTRING (139.5751157 35.8378497, 139.5750006 35.837836, 139.574958 35.8380692)",
224331224,,,,residential,,False,True,154.253,"LINESTRING (139.5751157 35.8378497, 139.5761928 35.8379877, 139.5768076 35.8380571)",
118033713,,,,unclassified,,False,False,140.483,"LINESTRING (139.57797 35.8382542, 139.5782335 35.8382382, 139.5786291 35.8382002, 139.5789524 35.8381762, 139.5795156 35.838099)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,65.79899999999999,"LINESTRING (139.57797 35.8382542, 139.5778264 35.8383782, 139.5775966 35.8385747, 139.5774701 35.8386854)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,110.94,"LINESTRING (139.57797 35.8382542, 139.5782261 35.8380332, 139.5785694 35.8377367, 139.5788071 35.8375229)",
224331234,,,,residential,,False,False,26.093,"LINESTRING (139.5740974 35.837618, 139.5743868 35.8376229)",
118033715,,,,residential,,False,True,30.797,"LINESTRING (139.5745626 35.8384861, 139.5748898 35.8384064)",
118033454,,,,residential,,False,False,89.971,"LINESTRING (139.5745626 35.8384861, 139.5746459 35.8380066, 139.5745985 35.8378373, 139.5745575 35.8376897)",
118033454,,,,residential,,False,True,29.651,"LINESTRING (139.5745626 35.8384861, 139.5745638 35.8385139, 139.5746419 35.8387442)",
118033322,,,,residential,,False,False,30.313,"LINESTRING (139.5783349 35.8401973, 139.5784332 35.8399366)",
118033322,,,,residential,,False,True,30.671,"LINESTRING (139.5783349 35.8401973, 139.5782453 35.8404634)",
224326899,,,,residential,,False,True,76.795,"LINESTRING (139.5783349 35.8401973, 139.5775341 35.8399616)",
224326899,,,,residential,,False,False,77.53,"LINESTRING (139.5783349 35.8401973, 139.5786636 35.8402767, 139.5791608 35.8403919)",
224713073,,,,unclassified,,False,True,28.653,"LINESTRING (139.5846709 35.8410044, 139.5845536 35.8412439)",
1136693050,2,40,いろは通り,primary,40,False,True,12.101,"LINESTRING (139.5851019 35.8376787, 139.5849807 35.8376319)",
118604018,,,,unclassified,,False,False,78.414,"LINESTRING (139.5851019 35.8376787, 139.585097 35.837359, 139.5851109 35.8369737)",
118601050,,,,unclassified,,False,True,85.036,"LINESTRING (139.5849083 35.8399671, 139.5840445 35.8396597)",
1136693050,2,40,いろは通り,primary,40,False,False,12.101,"LINESTRING (139.5849807 35.8376319, 139.5851019 35.8376787)",
"[472860882, 472860884, 472860886, 472860888, 255871546]",,,,unclassified,,False,False,257.622,"LINESTRING (139.5849807 35.8376319, 139.5847639 35.8379121, 139.5845741 35.8381806, 139.5844752 35.8383159, 139.5844004 35.8384826, 139.5844182 35.8385092, 139.5845824 35.8385886, 139.5845049 35.8387605, 139.5844327 35.8388979, 139.5842606 35.8392216, 139.5842226 35.8393029, 139.5841656 35.8394153, 139.5840445 35.8396597)",
1136693050,2,40,いろは通り,primary,40,False,True,109.52499999999999,"LINESTRING (139.5849807 35.8376319, 139.5849441 35.8376186, 139.5846193 35.8375009, 139.5843243 35.8373915, 139.5838929 35.8371952)",
"[118601013, 473008383]",,,,unclassified,,False,False,86.662,"LINESTRING (139.5831342 35.8394348, 139.5832512 35.83944, 139.5833609 35.8394442, 139.58354 35.839487, 139.5837942 35.8395772, 139.5840445 35.8396597)",
"[472860896, 473015576, 472860890, 472860892, 472879069, 472860894, 472879071]",2,36,宿通り,primary,40,False,False,267.709,"LINESTRING (139.5831342 35.8394348, 139.5831197 35.8392821, 139.5831033 35.8390821, 139.5830982 35.8389199, 139.5830989 35.8388086, 139.5831048 35.8386941, 139.5831251 35.8385397, 139.5831516 35.8384024, 139.583158 35.8383783, 139.5831725 35.8383239, 139.5831853 35.8382758, 139.5832213 35.8381606, 139.5833075 35.8379447, 139.5833459 35.8378318, 139.5833548 35.8378074, 139.5834273 35.8376081, 139.5835188 35.8373795, 139.58365 35.837093)",
473015576,2,36,宿通り,primary,40,False,True,45.247,"LINESTRING (139.5831342 35.8394348, 139.5831392 35.8396401, 139.5831326 35.8398416)",
118601050,,,,unclassified,,False,False,85.036,"LINESTRING (139.5840445 35.8396597, 139.5849083 35.8399671)",
224722473,,,,residential,,False,False,188.035,"LINESTRING (139.5840445 35.8396597, 139.5839435 35.8398708, 139.5839065 35.8399567, 139.5837594 35.8401237, 139.5836164 35.8402814, 139.5835737 35.8403338, 139.5836389 35.8406596, 139.5836789 35.840677, 139.5837719 35.8406811, 139.583783 35.8408465, 139.5838004 35.8410735, 139.5838234 35.8411068, 139.5838571 35.8411307)",
"[472860882, 472860884, 472860886, 472860888, 255871546]",,,,unclassified,,False,True,257.622,"LINESTRING (139.5840445 35.8396597, 139.5841656 35.8394153, 139.5842226 35.8393029, 139.5842606 35.8392216, 139.5844327 35.8388979, 139.5845049 35.8387605, 139.5845824 35.8385886, 139.5844182 35.8385092, 139.5844004 35.8384826, 139.5844752 35.8383159, 139.5845741 35.8381806, 139.5847639 35.8379121, 139.5849807 35.8376319)",
"[118601013, 473008383]",,,,unclassified,,False,True,86.662,"LINESTRING (139.5840445 35.8396597, 139.5837942 35.8395772, 139.58354 35.839487, 139.5833609 35.8394442, 139.5832512 35.83944, 139.5831342 35.8394348)",
118464275,,,,tertiary,,False,False,33.34,"LINESTRING (139.5742768 35.836174, 139.5743416 35.8361079, 139.5745071 35.8359394)",
571188262,,,,tertiary,,False,True,34.034000000000006,"LINESTRING (139.5742768 35.836174, 139.5742157 35.8362334, 139.5741611 35.8362914, 139.5741163 35.8363479, 139.5740936 35.8363767, 139.5740581 35.8364229)",
"[1246028189, 385176391]",,,,unclassified,,False,False,325.41400000000004,"LINESTRING (139.5742768 35.836174, 139.5743294 35.8362048, 139.5743638 35.836225, 139.574398 35.836243, 139.574436 35.8362463, 139.5744751 35.8362436, 139.574886 35.8362035, 139.5749427 35.836198, 139.576658 35.8360308, 139.577283 35.8359699, 139.577296 35.8359643, 139.5773044 35.8359564, 139.5774727 35.8356817, 139.5774837 35.8356496, 139.5774773 35.8356113, 139.5774546 35.835565)",
1246023424,,113,志木大通り,secondary,40,False,True,28.836,"LINESTRING (139.5777975 35.8342695, 139.5775786 35.8340804)",
118603166,,,,tertiary,,False,False,103.85600000000001,"LINESTRING (139.5777975 35.8342695, 139.5777626 35.8343005, 139.5777423 35.8343238, 139.5777382 35.8343468, 139.5777496 35.8343699, 139.5779431 35.8346335, 139.5779756 35.8346912, 139.577997 35.8347477, 139.5780198 35.8348314, 139.5780329 35.8349043, 139.5780487 35.83499, 139.5780554 35.8350473, 139.578054 35.8350902, 139.5780443 35.835129)",
1246012927,,113,志木大通り,secondary,40,False,False,162.21200000000002,"LINESTRING (139.5777975 35.8342695, 139.5779583 35.8344045, 139.5781097 35.8345183, 139.5782574 35.8346174, 139.578415 35.8347032, 139.5785889 35.8347784, 139.5787899 35.8348455, 139.5789739 35.8348906, 139.5791705 35.8349235, 139.5793417 35.8349405)",
118603166,,,,tertiary,,False,False,7.468,"LINESTRING (139.5775153 35.8355193, 139.5774546 35.835565)",
118603166,,,,tertiary,,False,True,5.999,"LINESTRING (139.5775153 35.8355193, 139.5775484 35.8354725)",
118603226,,,,unclassified,,False,False,46.400000000000006,"LINESTRING (139.5775153 35.8355193, 139.577532 35.8353509, 139.577554 35.8351032)",
118603166,,,,tertiary,,False,False,10.967,"LINESTRING (139.5780443 35.835129, 139.5780332 35.8351554, 139.5780064 35.835185, 139.5779731 35.8352057)",
118603166,,,,tertiary,,False,True,103.856,"LINESTRING (139.5780443 35.835129, 139.578054 35.8350902, 139.5780554 35.8350473, 139.5780487 35.83499, 139.5780329 35.8349043, 139.5780198 35.8348314, 139.577997 35.8347477, 139.5779756 35.8346912, 139.5779431 35.8346335, 139.5777496 35.8343699, 139.5777382 35.8343468, 139.5777423 35.8343238, 139.5777626 35.8343005, 139.5777975 35.8342695)",
118603259,,,,unclassified,,False,True,12.676,"LINESTRING (139.5780443 35.835129, 139.5780997 35.8351935, 139.578107 35.8352284)",
430484759,,,,residential,,False,True,127.618,"LINESTRING (139.5780443 35.835129, 139.5781721 35.8351388, 139.5785149 35.8352224, 139.5786527 35.835198, 139.5788003 35.8351175, 139.579232 35.8350454, 139.5792866 35.8349932, 139.5793417 35.8349405)",
118603249,,,,unclassified,,False,False,42.852000000000004,"LINESTRING (139.5786018 35.8355796, 139.5786615 35.8356697, 139.5787083 35.8357465, 139.5787624 35.835939)",
118603259,,,,unclassified,,False,False,63.626000000000005,"LINESTRING (139.5786018 35.8355796, 139.5784476 35.8355066, 139.5782172 35.835413, 139.5781064 35.835311, 139.578107 35.8352284)",
"[118603309, 118603279]",,,,unclassified,,False,True,186.618,"LINESTRING (139.5786018 35.8355796, 139.5788225 35.835619, 139.5789931 35.8356281, 139.5793235 35.8355607, 139.5795085 35.8355184, 139.5795863 35.8357112, 139.5788864 35.836157)",
118603198,,,,unclassified,,False,False,14.148,"LINESTRING (139.5762904 35.8332651, 139.5761816 35.8331734)",
118603198,,,,unclassified,,False,True,70.717,"LINESTRING (139.5762904 35.8332651, 139.5763567 35.8333791, 139.5764469 35.8335833, 139.5764735 35.8337431, 139.5765199 35.8338694)",
224319792,,,,residential,,False,False,23.26,"LINESTRING (139.5762904 35.8332651, 139.5764581 35.8331812, 139.5765163 35.8331665)",
118603301,,,,unclassified,,False,False,15.078,"LINESTRING (139.5741869 35.8346137, 139.5740369 35.8345537)",
385175825,,,,residential,,False,True,53.393,"LINESTRING (139.5741869 35.8346137, 139.5740849 35.8350867)",
118603301,,,,unclassified,,False,True,54.922,"LINESTRING (139.5741869 35.8346137, 139.5743969 35.8346596, 139.5744249 35.834663, 139.5744509 35.8346662, 139.5744896 35.8346579, 139.5745324 35.8346382, 139.5747306 35.8345175)",
118603189,,,,unclassified,,False,True,2.609,"LINESTRING (139.5740369 35.8345537, 139.5740287 35.8345312)",
118603301,,,,unclassified,,False,True,15.078,"LINESTRING (139.5740369 35.8345537, 139.5741869 35.8346137)",
1246023424,,113,志木大通り,secondary,40,False,False,28.836,"LINESTRING (139.5775786 35.8340804, 139.5777975 35.8342695)",
430484761,,,,residential,,False,False,8.929,"LINESTRING (139.5775786 35.8340804, 139.5776516 35.8340709, 139.5776764 35.8340677)",
1246023424,,113,志木大通り,secondary,40,False,True,139.634,"LINESTRING (139.5775786 35.8340804, 139.5772142 35.833765, 139.5768637 35.8334648, 139.5766281 35.8332639, 139.5765163 35.8331665)",
118718764,,,,unclassified,,False,True,28.167,"LINESTRING (139.5776702 35.8334858, 139.5779764 35.8334354)",
118603243,,,,unclassified,,True,False,68.522,"LINESTRING (139.5776702 35.8334858, 139.5775799 35.8336768, 139.5775673 35.8338875, 139.5776764 35.8340677)",
118603301,,,,unclassified,,False,False,54.922000000000004,"LINESTRING (139.5747306 35.8345175, 139.5745324 35.8346382, 139.5744896 35.8346579, 139.5744509 35.8346662, 139.5744249 35.834663, 139.5743969 35.8346596, 139.5741869 35.8346137)",
227093228,,,,unclassified,,False,False,45.209,"LINESTRING (139.5747306 35.8345175, 139.5747141 35.8344802, 139.5747017 35.8344379, 139.5746789 35.834327, 139.5746403 35.8341183)",
