osmid,name,highway,oneway,reversed,length,geometry
661858932,Rua Alcides Cordeiro Campos,tertiary,False,True,22.409,"LINESTRING (-35.9309644 -8.806393, -35.9311683 -8.8063894)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,163.599,"LINESTRING (-35.9309644 -8.806393, -35.9307298 -8.8064139, -35.9306607 -8.8064258, -35.93041 -8.8064941, -35.9298407 -8.8066504, -35.9295174 -8.806726)"
486882987,Primeira Travessa Jose de Siqueira Ferreira,residential,False,False,54.262,"LINESTRING (-35.9329863 -8.806647, -35.9332693 -8.8062471)"
661858933,Rua Doutor Jose Mariano,residential,False,False,49.86999999999999,"LINESTRING (-35.9329863 -8.806647, -35.9330635 -8.8066793, -35.9331502 -8.8067147, -35.9332404 -8.8067485, -35.9333828 -8.806785, -35.9334003 -8.8067929, -35.9334087 -8.8068032)"
661858933,Rua Doutor Jose Mariano,residential,False,True,43.787000000000006,"LINESTRING (-35.9329863 -8.806647, -35.9327958 -8.8065491, -35.9326395 -8.8064536)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,6.168,"LINESTRING (-35.9318885 -8.806612, -35.9318458 -8.806576)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,True,145.341,"LINESTRING (-35.9318885 -8.806612, -35.9320763 -8.8067936, -35.9322681 -8.8069513, -35.9324639 -8.8071077, -35.9325443 -8.807156, -35.9326335 -8.8071925, -35.9328353 -8.8072303, -35.932997 -8.8072474)"
661858933,Rua Doutor Jose Mariano,residential,False,False,43.787000000000006,"LINESTRING (-35.9326395 -8.8064536, -35.9327958 -8.8065491, -35.9329863 -8.806647)"
486882987,Primeira Travessa Jose de Siqueira Ferreira,residential,False,True,54.262,"LINESTRING (-35.9332693 -8.8062471, -35.9329863 -8.806647)"
661858931,Rua Doutor Jose Mariano,tertiary,False,False,226.706,"LINESTRING (-35.933469 -8.8072674, -35.9334717 -8.8077634, -35.9334814 -8.8080708, -35.9334824 -8.808094, -35.9335025 -8.8082892, -35.9335421 -8.8086868, -35.9336092 -8.8091393, -35.9336454 -8.8092942)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,51.968,"LINESTRING (-35.933469 -8.8072674, -35.9333882 -8.8072614, -35.9332996 -8.8072511, -35.9332873 -8.8072498, -35.9332717 -8.807249, -35.932997 -8.8072474)"
"[661858933, 661858935]","['Rua Doutor Jose Mariano', 'Terceira Travessa Jose de Siqueira Ferreira']",residential,False,True,52.06999999999999,"LINESTRING (-35.933469 -8.8072674, -35.9334148 -8.8068501, -35.9334127 -8.8068161, -35.9334087 -8.8068032)"
661858936,Rua João Pessoa,secondary,False,True,113.389,"LINESTRING (-35.933469 -8.8072674, -35.9335247 -8.8072631, -35.9336008 -8.8072508, -35.9336668 -8.8072362, -35.9338427 -8.8071695, -35.9344458 -8.8069495)"
486882998,Avenida Eloi Malta de Alencar,residential,False,False,274.772,"LINESTRING (-35.9337463 -8.8102019, -35.9337681 -8.8102635, -35.9337788 -8.8102966, -35.9337795 -8.8103241, -35.9337751 -8.8103573, -35.9337212 -8.8105517, -35.9336963 -8.810617, -35.933644 -8.8107254, -35.9335954 -8.8108069, -35.9335354 -8.8108781, -35.9335052 -8.8109049, -35.9334851 -8.8109258, -35.9334737 -8.810949, -35.9334636 -8.8109762, -35.9334593 -8.811005, -35.9334597 -8.8110314, -35.933467 -8.811089, -35.9334785 -8.8111653, -35.9334807 -8.811286, -35.9334757 -8.8113337, -35.9334677 -8.8113691, -35.9334388 -8.8114317, -35.9333792 -8.8115421, -35.9333155 -8.8116567, -35.9332926 -8.8117039, -35.933296 -8.8117294, -35.9333056 -8.8117544, -35.9333227 -8.811774, -35.933349 -8.8117959, -35.933389 -8.8118329, -35.9334214 -8.8118648, -35.9336253 -8.8120563, -35.9338852 -8.8122872)"
661858931,Rua Doutor Jose Mariano,tertiary,False,True,101.973,"LINESTRING (-35.9337463 -8.8102019, -35.9337379 -8.8099484, -35.9337419 -8.8098099, -35.9337319 -8.8097211, -35.9337037 -8.8095542, -35.9336729 -8.8094117, -35.9336454 -8.8092942)"
878532492,Rua do Futuro,tertiary,False,False,285.88200000000006,"LINESTRING (-35.9337463 -8.8102019, -35.9336769 -8.8102744, -35.9335595 -8.8103937, -35.933408 -8.8105574, -35.9333104 -8.8106601, -35.9332611 -8.8107081, -35.9332209 -8.8107583, -35.9331287 -8.810883, -35.9331222 -8.810891, -35.9330142 -8.8110557, -35.9327217 -8.8115063, -35.9325753 -8.8117388, -35.9323763 -8.8120573, -35.9322523 -8.8122925)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,False,75.407,"LINESTRING (-35.9289905 -8.8138714, -35.9293043 -8.8144745)"
661858927,Avenida Julia Bento da Silva,residential,False,False,60.192,"LINESTRING (-35.9289905 -8.8138714, -35.9295367 -8.8138302)"
878532492,Rua do Futuro,tertiary,False,True,87.049,"LINESTRING (-35.9318867 -8.812987, -35.9322523 -8.8122925)"
661858927,Avenida Julia Bento da Silva,residential,False,True,219.82000000000002,"LINESTRING (-35.9318867 -8.812987, -35.9318169 -8.8129782, -35.931796 -8.8129826, -35.9317594 -8.8129992, -35.9315425 -8.8131384, -35.9312589 -8.8133709, -35.9311348 -8.8134617, -35.9310155 -8.8135386, -35.9309303 -8.8135863, -35.930819 -8.8136274, -35.9307184 -8.8136519, -35.9304629 -8.8137129, -35.9303141 -8.813742, -35.9302155 -8.8137586, -35.9301072 -8.8137754)"
661858927,Avenida Julia Bento da Silva,residential,False,False,5.249,"LINESTRING (-35.9300606 -8.8137858, -35.9301072 -8.8137754)"
486882989,,residential,False,True,131.194,"LINESTRING (-35.9300606 -8.8137858, -35.9301465 -8.8139166, -35.9302296 -8.8140432, -35.9304207 -8.8142814, -35.9304317 -8.8143013, -35.9304391 -8.8143182, -35.9304388 -8.8143384, -35.9303993 -8.8143883, -35.9300833 -8.8147045)"
661858927,Avenida Julia Bento da Silva,residential,False,True,57.791,"LINESTRING (-35.9300606 -8.8137858, -35.9298186 -8.8138118, -35.9295367 -8.8138302)"
486882989,,residential,False,True,44.402,"LINESTRING (-35.9300833 -8.8147045, -35.9297969 -8.8149862)"
486882990,Rua Jose Paes de Lira,residential,False,False,55.63,"LINESTRING (-35.9300833 -8.8147045, -35.9297926 -8.8142949)"
486882989,,residential,False,False,131.19400000000002,"LINESTRING (-35.9300833 -8.8147045, -35.9303993 -8.8143883, -35.9304388 -8.8143384, -35.9304391 -8.8143182, -35.9304317 -8.8143013, -35.9304207 -8.8142814, -35.9302296 -8.8140432, -35.9301465 -8.8139166, -35.9300606 -8.8137858)"
661858927,Avenida Julia Bento da Silva,residential,False,True,60.192,"LINESTRING (-35.9295367 -8.8138302, -35.9289905 -8.8138714)"
486882990,Rua Jose Paes de Lira,residential,False,True,58.854,"LINESTRING (-35.9295367 -8.8138302, -35.9296009 -8.8139594, -35.929725 -8.8141837, -35.9297926 -8.8142949)"
661858927,Avenida Julia Bento da Silva,residential,False,False,57.791,"LINESTRING (-35.9295367 -8.8138302, -35.9298186 -8.8138118, -35.9300606 -8.8137858)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,False,11.245,"LINESTRING (-35.9293043 -8.8144745, -35.9293632 -8.8145572)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,True,75.407,"LINESTRING (-35.9293043 -8.8144745, -35.9289905 -8.8138714)"
486882989,,residential,False,False,44.402,"LINESTRING (-35.9297969 -8.8149862, -35.9300833 -8.8147045)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,True,53.32,"LINESTRING (-35.9297969 -8.8149862, -35.9295356 -8.8147461, -35.9294493 -8.8146521)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,True,14.173,"LINESTRING (-35.9294493 -8.8146521, -35.9293632 -8.8145572)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,False,53.32,"LINESTRING (-35.9294493 -8.8146521, -35.9295356 -8.8147461, -35.9297969 -8.8149862)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,False,14.173,"LINESTRING (-35.9293632 -8.8145572, -35.9294493 -8.8146521)"
486882991,Rua Antonio Bandeira de Melo,unclassified,False,True,11.245,"LINESTRING (-35.9293632 -8.8145572, -35.9293043 -8.8144745)"
486882993,,residential,False,False,55.47,"LINESTRING (-35.9293632 -8.8145572, -35.9297926 -8.8142949)"
486882990,Rua Jose Paes de Lira,residential,False,True,55.63,"LINESTRING (-35.9297926 -8.8142949, -35.9300833 -8.8147045)"
486882993,,residential,False,True,55.47,"LINESTRING (-35.9297926 -8.8142949, -35.9293632 -8.8145572)"
486882990,Rua Jose Paes de Lira,residential,False,False,58.854,"LINESTRING (-35.9297926 -8.8142949, -35.929725 -8.8141837, -35.9296009 -8.8139594, -35.9295367 -8.8138302)"
992557174,Avenida Julia Bento da Silva,residential,False,True,10.687,"LINESTRING (-35.9327066 -8.8148579, -35.9328038 -8.8148612)"
661858929,Rua Floro Jose dos Santos,residential,False,False,159.44899999999998,"LINESTRING (-35.9327066 -8.8148579, -35.932669 -8.8148234, -35.932661 -8.8148009, -35.932659 -8.8147724, -35.932669 -8.8147512, -35.9327247 -8.8146671, -35.9328638 -8.8144182, -35.9329195 -8.8143301, -35.932954 -8.8142973, -35.933001 -8.8142658, -35.9330201 -8.8142532, -35.9330389 -8.814236, -35.9330751 -8.8141867, -35.9331974 -8.8140303, -35.9333322 -8.8138679, -35.9334777 -8.8137308)"
661858929,Rua Floro Jose dos Santos,residential,False,True,169.84999999999997,"LINESTRING (-35.9327066 -8.8148579, -35.9328608 -8.8147227, -35.9331036 -8.8145001, -35.9334107 -8.8142165, -35.9335441 -8.8140873, -35.9336387 -8.8139945, -35.9336849 -8.8139534, -35.9337386 -8.8139269, -35.9338056 -8.8139057, -35.9338791 -8.8138889)"
992557174,Avenida Julia Bento da Silva,residential,False,True,31.807,"LINESTRING (-35.9340675 -8.8149891, -35.9343511 -8.8150464)"
486883001,Rua do Canal,residential,False,False,97.49600000000001,"LINESTRING (-35.9340675 -8.8149891, -35.9340725 -8.8148904, -35.9340705 -8.8148261, -35.9340625 -8.8147678, -35.9340494 -8.8147201, -35.9340289 -8.8146419, -35.9340242 -8.8145783, -35.9340363 -8.8144968, -35.9340477 -8.8144491, -35.9340732 -8.8143881, -35.9341637 -8.8142536, -35.9342258 -8.8141722)"
486883001,Rua do Canal,residential,False,True,24.825000000000003,"LINESTRING (-35.9340675 -8.8149891, -35.934145 -8.8150951, -35.934204 -8.8151669)"
992557174,Avenida Julia Bento da Silva,residential,False,False,98.122,"LINESTRING (-35.9340675 -8.8149891, -35.9338306 -8.81492, -35.9337574 -8.8148996, -35.9336762 -8.8148871, -35.9334881 -8.8148645, -35.9332994 -8.8148473, -35.9331907 -8.8148506)"
486882997,,residential,False,False,43.511,"LINESTRING (-35.9301072 -8.8137754, -35.9299816 -8.8134043)"
661858927,Avenida Julia Bento da Silva,residential,False,True,5.249,"LINESTRING (-35.9301072 -8.8137754, -35.9300606 -8.8137858)"
661858927,Avenida Julia Bento da Silva,residential,False,False,219.82000000000005,"LINESTRING (-35.9301072 -8.8137754, -35.9302155 -8.8137586, -35.9303141 -8.813742, -35.9304629 -8.8137129, -35.9307184 -8.8136519, -35.930819 -8.8136274, -35.9309303 -8.8135863, -35.9310155 -8.8135386, -35.9311348 -8.8134617, -35.9312589 -8.8133709, -35.9315425 -8.8131384, -35.9317594 -8.8129992, -35.931796 -8.8129826, -35.9318169 -8.8129782, -35.9318867 -8.812987)"
486882997,,residential,False,True,43.511,"LINESTRING (-35.9299816 -8.8134043, -35.9301072 -8.8137754)"
486883007,Rua Jelio Sabino,residential,False,False,35.436,"LINESTRING (-35.9341557 -8.812713, -35.9339566 -8.8129637)"
661858929,Rua Floro Jose dos Santos,residential,False,False,137.532,"LINESTRING (-35.9341557 -8.812713, -35.9341543 -8.8128369, -35.9341194 -8.8131059, -35.9340839 -8.8133875, -35.9340323 -8.8136426, -35.9339927 -8.8137685, -35.9339696 -8.813805, -35.9339444 -8.8138328, -35.9339153 -8.8138606, -35.9338791 -8.8138889)"
"[661858929, 486882998]","['Rua Floro Jose dos Santos', 'Avenida Eloi Malta de Alencar']",residential,False,True,59.437,"LINESTRING (-35.9341557 -8.812713, -35.9341439 -8.8125851, -35.9341302 -8.8125234, -35.9341069 -8.8124789, -35.9340893 -8.8124505, -35.9339045 -8.8123034, -35.9338852 -8.8122872)"
486882999,Rua Floro Jose dos Santos,residential,False,False,8.912,"LINESTRING (-35.9338791 -8.8138889, -35.9339478 -8.8139315)"
661858929,Rua Floro Jose dos Santos,residential,False,False,169.85000000000002,"LINESTRING (-35.9338791 -8.8138889, -35.9338056 -8.8139057, -35.9337386 -8.8139269, -35.9336849 -8.8139534, -35.9336387 -8.8139945, -35.9335441 -8.8140873, -35.9334107 -8.8142165, -35.9331036 -8.8145001, -35.9328608 -8.8147227, -35.9327066 -8.8148579)"
661858929,Rua Floro Jose dos Santos,residential,False,True,137.53199999999998,"LINESTRING (-35.9338791 -8.8138889, -35.9339153 -8.8138606, -35.9339444 -8.8138328, -35.9339696 -8.813805, -35.9339927 -8.8137685, -35.9340323 -8.8136426, -35.9340839 -8.8133875, -35.9341194 -8.8131059, -35.9341543 -8.8128369, -35.9341557 -8.812713)"
486883000,,residential,False,True,137.70100000000002,"LINESTRING (-35.9331907 -8.8148506, -35.93329 -8.8147797, -35.9333969 -8.8146985, -35.933575 -8.8145763, -35.9336789 -8.8145094, -35.9337379 -8.814457, -35.9337862 -8.8143689, -35.9338204 -8.8142582, -35.9338472 -8.8141568, -35.9338754 -8.8140588, -35.9338992 -8.8140091, -35.9339478 -8.8139315)"
992557174,Avenida Julia Bento da Silva,residential,False,False,42.557,"LINESTRING (-35.9331907 -8.8148506, -35.9329661 -8.8148614, -35.9328903 -8.8148645, -35.9328038 -8.8148612)"
992557174,Avenida Julia Bento da Silva,residential,False,True,98.12199999999999,"LINESTRING (-35.9331907 -8.8148506, -35.9332994 -8.8148473, -35.9334881 -8.8148645, -35.9336762 -8.8148871, -35.9337574 -8.8148996, -35.9338306 -8.81492, -35.9340675 -8.8149891)"
486883001,Rua do Canal,residential,False,False,24.825000000000003,"LINESTRING (-35.934204 -8.8151669, -35.934145 -8.8150951, -35.9340675 -8.8149891)"
"[800608675, 800610343]",,residential,False,False,161.03999999999996,"LINESTRING (-35.934204 -8.8151669, -35.9340973 -8.8151488, -35.9340227 -8.8151291, -35.9339957 -8.815122, -35.9338921 -8.8150911, -35.933644 -8.8150209, -35.9335193 -8.8150024, -35.9332752 -8.8149878, -35.9330727 -8.8149851, -35.932952 -8.8149719, -35.9329128 -8.814959, -35.9328925 -8.8149481, -35.9328695 -8.8149358, -35.932839 -8.8149083, -35.9328213 -8.814888, -35.9328038 -8.8148612)"
486882999,Rua Floro Jose dos Santos,residential,False,True,40.614,"LINESTRING (-35.9342258 -8.8141722, -35.9339478 -8.8139315)"
486882999,Rua Floro Jose dos Santos,residential,False,False,35.403000000000006,"LINESTRING (-35.9342258 -8.8141722, -35.9343475 -8.8142803, -35.9344708 -8.8143788)"
486883001,Rua do Canal,residential,False,True,97.49600000000001,"LINESTRING (-35.9342258 -8.8141722, -35.9341637 -8.8142536, -35.9340732 -8.8143881, -35.9340477 -8.8144491, -35.9340363 -8.8144968, -35.9340242 -8.8145783, -35.9340289 -8.8146419, -35.9340494 -8.8147201, -35.9340625 -8.8147678, -35.9340705 -8.8148261, -35.9340725 -8.8148904, -35.9340675 -8.8149891)"
486883003,Rua Coronel Rico de Meloam,residential,False,True,8.551,"LINESTRING (-35.9344708 -8.8143788, -35.9345191 -8.8143185)"
486882999,Rua Floro Jose dos Santos,residential,False,True,35.403000000000006,"LINESTRING (-35.9344708 -8.8143788, -35.9343475 -8.8142803, -35.9342258 -8.8141722)"
486883003,Rua Coronel Rico de Meloam,residential,False,False,75.758,"LINESTRING (-35.9344708 -8.8143788, -35.9344433 -8.8144418, -35.9344239 -8.8145047, -35.9343971 -8.8146319, -35.9343803 -8.8148056, -35.9343511 -8.8150464)"
992557174,Avenida Julia Bento da Silva,residential,False,False,31.807,"LINESTRING (-35.9343511 -8.8150464, -35.9340675 -8.8149891)"
486883003,Rua Coronel Rico de Meloam,residential,False,True,75.758,"LINESTRING (-35.9343511 -8.8150464, -35.9343803 -8.8148056, -35.9343971 -8.8146319, -35.9344239 -8.8145047, -35.9344433 -8.8144418, -35.9344708 -8.8143788)"
486883007,Rua Jelio Sabino,residential,False,False,82.728,"LINESTRING (-35.9339566 -8.8129637, -35.9334074 -8.8134726)"
486883007,Rua Jelio Sabino,residential,False,True,35.436,"LINESTRING (-35.9339566 -8.8129637, -35.9341557 -8.812713)"
486883009,Primeira Travessa Julio Sabino,residential,False,False,58.869,"LINESTRING (-35.9339566 -8.8129637, -35.9335485 -8.8126207)"
486883007,Rua Jelio Sabino,residential,False,True,82.728,"LINESTRING (-35.9334074 -8.8134726, -35.9339566 -8.8129637)"
486883008,,residential,False,False,52.383,"LINESTRING (-35.9338852 -8.8122872, -35.9335485 -8.8126207)"
"[661858929, 486882998]","['Rua Floro Jose dos Santos', 'Avenida Eloi Malta de Alencar']",residential,False,False,59.437,"LINESTRING (-35.9338852 -8.8122872, -35.9339045 -8.8123034, -35.9340893 -8.8124505, -35.9341069 -8.8124789, -35.9341302 -8.8125234, -35.9341439 -8.8125851, -35.9341557 -8.812713)"
486882998,Avenida Eloi Malta de Alencar,residential,False,True,274.77200000000005,"LINESTRING (-35.9338852 -8.8122872, -35.9336253 -8.8120563, -35.9334214 -8.8118648, -35.933389 -8.8118329, -35.933349 -8.8117959, -35.9333227 -8.811774, -35.9333056 -8.8117544, -35.933296 -8.8117294, -35.9332926 -8.8117039, -35.9333155 -8.8116567, -35.9333792 -8.8115421, -35.9334388 -8.8114317, -35.9334677 -8.8113691, -35.9334757 -8.8113337, -35.9334807 -8.811286, -35.9334785 -8.8111653, -35.933467 -8.811089, -35.9334597 -8.8110314, -35.9334593 -8.811005, -35.9334636 -8.8109762, -35.9334737 -8.810949, -35.9334851 -8.8109258, -35.9335052 -8.8109049, -35.9335354 -8.8108781, -35.9335954 -8.8108069, -35.933644 -8.8107254, -35.9336963 -8.810617, -35.9337212 -8.8105517, -35.9337751 -8.8103573, -35.9337795 -8.8103241, -35.9337788 -8.8102966, -35.9337681 -8.8102635, -35.9337463 -8.8102019)"
486883008,,residential,False,True,104.52900000000001,"LINESTRING (-35.932981 -8.8133652, -35.9331518 -8.8130489, -35.9331914 -8.8129913, -35.9332276 -8.8129508, -35.9333088 -8.8128687, -35.9334073 -8.8127733, -35.9335485 -8.8126207)"
486883008,,residential,False,True,52.383,"LINESTRING (-35.9335485 -8.8126207, -35.9338852 -8.8122872)"
486883009,Primeira Travessa Julio Sabino,residential,False,True,58.869,"LINESTRING (-35.9335485 -8.8126207, -35.9339566 -8.8129637)"
486883008,,residential,False,False,104.529,"LINESTRING (-35.9335485 -8.8126207, -35.9334073 -8.8127733, -35.9333088 -8.8128687, -35.9332276 -8.8129508, -35.9331914 -8.8129913, -35.9331518 -8.8130489, -35.932981 -8.8133652)"
878532492,Rua do Futuro,tertiary,False,False,87.049,"LINESTRING (-35.9322523 -8.8122925, -35.9318867 -8.812987)"
486883011,,residential,False,False,60.084,"LINESTRING (-35.9322523 -8.8122925, -35.9321406 -8.8122259, -35.9320233 -8.812165, -35.9319274 -8.8121239, -35.9317592 -8.8120625)"
878532492,Rua do Futuro,tertiary,False,True,285.88199999999995,"LINESTRING (-35.9322523 -8.8122925, -35.9323763 -8.8120573, -35.9325753 -8.8117388, -35.9327217 -8.8115063, -35.9330142 -8.8110557, -35.9331222 -8.810891, -35.9331287 -8.810883, -35.9332209 -8.8107583, -35.9332611 -8.8107081, -35.9333104 -8.8106601, -35.933408 -8.8105574, -35.9335595 -8.8103937, -35.9336769 -8.8102744, -35.9337463 -8.8102019)"
486883011,,residential,False,True,60.084,"LINESTRING (-35.9317592 -8.8120625, -35.9319274 -8.8121239, -35.9320233 -8.812165, -35.9321406 -8.8122259, -35.9322523 -8.8122925)"
486883012,,residential,False,False,68.066,"LINESTRING (-35.932997 -8.8072474, -35.9330292 -8.8078587)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,145.341,"LINESTRING (-35.932997 -8.8072474, -35.9328353 -8.8072303, -35.9326335 -8.8071925, -35.9325443 -8.807156, -35.9324639 -8.8071077, -35.9322681 -8.8069513, -35.9320763 -8.8067936, -35.9318885 -8.806612)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,True,51.968,"LINESTRING (-35.932997 -8.8072474, -35.9332717 -8.807249, -35.9332873 -8.8072498, -35.9332996 -8.8072511, -35.9333882 -8.8072614, -35.933469 -8.8072674)"
486883012,,residential,False,True,68.066,"LINESTRING (-35.9330292 -8.8078587, -35.932997 -8.8072474)"
486883013,Rua Senador Marcos Freire,residential,False,False,95.932,"LINESTRING (-35.9356303 -8.80652, -35.9359314 -8.8073298)"
661858936,Rua João Pessoa,secondary,False,False,51.347,"LINESTRING (-35.9356303 -8.80652, -35.9355224 -8.8065586, -35.9351903 -8.8066755)"
486883013,Rua Senador Marcos Freire,residential,False,True,95.932,"LINESTRING (-35.9359314 -8.8073298, -35.9356303 -8.80652)"
486883014,Primeira Travessa da Boa Vista,residential,False,False,53.467,"LINESTRING (-35.9351903 -8.8066755, -35.9353574 -8.8071271)"
661858936,Rua João Pessoa,secondary,False,False,87.298,"LINESTRING (-35.9351903 -8.8066755, -35.9344458 -8.8069495)"
661858936,Rua João Pessoa,secondary,False,True,51.347,"LINESTRING (-35.9351903 -8.8066755, -35.9355224 -8.8065586, -35.9356303 -8.80652)"
486883014,Primeira Travessa da Boa Vista,residential,False,True,53.467,"LINESTRING (-35.9353574 -8.8071271, -35.9351903 -8.8066755)"
661858936,Rua João Pessoa,secondary,False,True,87.298,"LINESTRING (-35.9344458 -8.8069495, -35.9351903 -8.8066755)"
661858936,Rua João Pessoa,secondary,False,False,113.389,"LINESTRING (-35.9344458 -8.8069495, -35.9338427 -8.8071695, -35.9336668 -8.8072362, -35.9336008 -8.8072508, -35.9335247 -8.8072631, -35.933469 -8.8072674)"
800683863,Primeira Travessa da Boa Vista,unclassified,False,False,60.749,"LINESTRING (-35.9344458 -8.8069495, -35.9343944 -8.8067903, -35.9343783 -8.8067233, -35.9343743 -8.8066723, -35.934383 -8.8066276, -35.9343957 -8.8065842, -35.9344252 -8.8065272, -35.9344775 -8.8064364)"
486882977,Rua Jose Josue de Siqueira,residential,False,True,180.24,"LINESTRING (-35.9296035 -8.8072464, -35.9311868 -8.8068229)"
661858937,Rua Frei Damião,residential,False,False,63.306,"LINESTRING (-35.9296035 -8.8072464, -35.9290416 -8.8073721)"
800605196,,residential,False,False,52.503,"LINESTRING (-35.9296035 -8.8072464, -35.9296747 -8.8077133)"
800605197,,residential,False,True,58.634,"LINESTRING (-35.9296035 -8.8072464, -35.9295174 -8.806726)"
800683863,Primeira Travessa da Boa Vista,unclassified,False,True,60.74900000000001,"LINESTRING (-35.9344775 -8.8064364, -35.9344252 -8.8065272, -35.9343957 -8.8065842, -35.934383 -8.8066276, -35.9343743 -8.8066723, -35.9343783 -8.8067233, -35.9343944 -8.8067903, -35.9344458 -8.8069495)"
800605197,,residential,False,False,58.634,"LINESTRING (-35.9295174 -8.806726, -35.9296035 -8.8072464)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,56.308,"LINESTRING (-35.9295174 -8.806726, -35.9292533 -8.8067498, -35.9290065 -8.8067353)"
